title,url,content,company
"삼양그룹, 사내 RPA 포털 'R라딘' 오픈",http://www.newsis.com/view/?id=NISX20200612_0001057287&cID=13001&pID=13000,삼양그룹이 로봇 프로세스 자동화(RPA) 확산을 통해 디지털 혁신을 가속화한다. 삼양그룹은 12일 사내 RPA(로봇프로세스자동화) 포털 'R라딘'을 오픈했다고 밝혔다. RPA는 단순 반복 업무를 자동화해 주는 소프트웨어...,뉴시스
"삼성SDS '브리티웍스', 협업-업무 자동화 '원스톱'",http://www.fnnews.com/news/202009131021486812,"실시간 협업을 위한 메일, 메신저, 영상회의와 업무 자동화를 위한 로봇 프로세스 자동화(RPA), 대화형... 브리티 RPA는 반복 업무를 대신 처리하는 기능에 챗봇, 딥러닝 기반 이미지 인식(AICR), 텍스트 분석 등 AI 기술을...",파이낸셜뉴스언론사 선정
"포항제철소, RPA 경진대회 개최…일하는 방식 혁신 기회",https://www.nocutnews.co.kr/news/5419324,포스코 포항제철소(남수희 소장)는 지난 24일 본사 대회의장에서 '일하는 방식 변화를 위한 RPA 경진대회'를 개최했다. RPA(Robotic Process Automation)는 로봇 소프트웨어로 규칙 기반의 반복 업무를 빠르고 정확하게 수행하는...,노컷뉴스
"부산은행, 자금세탁방지시스템 재구축…AI·RPA 도입",http://www.ddaily.co.kr/news/article.html?no=202268,또한 부산은행은 금융정보분석원으로 전송한 고액현금거래 보고에 대해 정상 접수 완료 여부를 확인하는 절차에도 로봇업무자동화(RPA)를 도입할 예정이다. 의심거래 보고를 위한 거래 정보 수집 및 정리 업무에도 같은...,디지털데일리
"""월급은 사장님이? 이젠 AI가 준다!"" LG CNS, AI+RPA 자동 급여이체 서비스 개...",http://www.bloter.net/archives/387706,LG CNS가 인공지능(AI)과 로봇업무자동화(RPA) 기술을 결합한 자동 급여이체 서비스를 선보였다. AI와 RPA가 결합한 본 기술은 KB국민은행 일부 영업점을 시작으로 전 지역에 적용될 예정이다. 기존 급여이체 시스템은...,블로터언론사 선정
"모바일에서도 RPA 구현 가능…그리드원, 모바일 RPA 기능 제공",http://theleader.mt.co.kr/articleView.html?no=2020082410157870319,오던 RPA를 모바일 업무에도 적용할 수 있게 됐다. ​ ​ 인공지능 자동화 전문기업 그리드원(대표이사 김계관)은 자사의 지능형 RPA 솔루션 ‘오토메이트원(AutomateOne)’을 모바일에서도 구현할 수 있는 모바일...,더리더
"흥국화재, RPA 확대로 디지털혁신 속도",http://www.fnnews.com/news/202007161740520613,자동화(RPA) 프로젝트(사진)를 확산하고 업무시간을 대폭 절감하는 디지털 혁신에 속도를 내고 있다. 16일 보험업계에 따르면 흥국화재는 15일부터 정보 입력·검색·지표 점검 등 총 32개 단순 업무에 RPA를 적용했다....,파이낸셜뉴스
생산성 높이는 사무 로봇 ‘RPA’…IT 서비스 4인방 시장 선점 ‘격돌’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=050&aid=0000053928,"공장 자동화, 스마트 팩토리가 제조업의 생산성을 끌어올린다면 사무 환경에서 비즈니스 생산성을 높일 비밀 병기로 RPA(업무 자동화 : Robotic Process Automation)가 주목된다. SW 로봇, 생산력 향상 RPA는 사람이 반복적으로...",한경비즈니스언론사 선정
"[RPA 프랙티스 2020]삼성SDS, 공공 부문 RPA 도입 가속화",http://www.etnews.com/20200924000133,삼성SDS는 공공 부문 로봇프로세스자동화(RPA) 도입을 가속화한다. 공공 부문은 '2020 정부혁신 종합 추진계획'에 따라 RPA 도입을 서두르고 있다. 정부는 RPA가 디지털 기반 행정업무 효율화를 추진할 핵심 기술이라고...,전자신문언론사 선정
로봇 프로세스 자동화(RPA)로 업무 생산성 높이는 삼천리,http://www.energydaily.co.kr/news/articleView.html?idxno=112685,RPA 도입으로 표준화된 접수양식을 제공하는 삼천리 협력업체 기술문서 열람 신청 화면  종합에너지기업 삼천리가 로봇 프로세스 자동화(RPA)를 통해 협력업체 기술문서 열람 서비스를 무인 자동화하고 업무 편의성과...,에너지데일리
"DGB캐피탈, 삼성SDS RPA 활용 업무자동화 성공사례 발표",https://www.ebn.co.kr/news/view/1456308/?sc=Naver,삼성SDS의 브리티 로봇 프로세스 자동화(Bryty RPA)가 금융시장에서 빛을 발하고 있다. DGB캐피탈은 오는 11월 10일 삼성SDS의 RPA를 활용한 업무자동화 성공사례를 소개하는 온라인 세미나를 개최한다고 27일 밝혔다....,EBN
"와이즈와이어즈, 'RPA 업무 자동화 전문서' 출간",http://yna.kr/AKR20201006156000848?did=1195m,자동화(RPA) 업무 자동화'를 출간했다고 6일 밝혔다. 프리렉 출판사에서 발간한 신간은 현장에서 적용할 수 있는 실무중심 전문 서적으로 실무 경험이 많은 엔지니어들이 전문 분야를 나눠 저술했다. RPA는 단순하고...,연합뉴스
"한양증권, RPA 도입해 스마트워크 구현",http://www.etnews.com/20200623000058,한양증권(대표 임재택)은 50여개 업무에 로보틱 프로세스 자동화(RPA)를 도입해 업무 자동화를 시행한다고 23일 밝혔다. RPA는 반복적인 사무처리 업무를 사전에 프로그램화해 사람 대신 자동으로 업무를 처리하는...,전자신문
"[AI파도 넘는 은행⑮]부산은행, AI전환 본격 시동…빈대인표 '디지털뱅크' 베...",http://www.greenpostkorea.co.kr/news/articleView.html?idxno=123392,"부산은행은 현재 업무 전반에 2018년에 로봇 프로세스 자동화(RPA, Robotic Process Automation)를 도입하고, 플랫폼... ◇RPA적용으로 내부혁신 성공…'디지털·모바일'역량 확장 아울러 부산은행은 고객서비스 혁신을 통한...",그린포스트코리아
"이앤씨지엘에스, 비에이템과 RPA 공동 솔루션 사업 추진",http://www.klnews.co.kr/news/articleView.html?idxno=122106,종합물류기업인 ㈜이앤씨지엘에스(대표 오인호)가 RPA전문기업 ㈜비에이템(대표 박한규)과 물류분야 RPA 공동 솔루션 사업을 추진하기로 했다고 밝혔다. 양사는 지난 10월 16일 ㈜이앤씨지엘에스에서 오인호 대표와...,물류신문
"신한은행, '재무제표 입력' 자동화 구축…RPA 확대",http://www.newsis.com/view/?id=NISX20200608_0001051626&cID=10401&pID=10400,로봇업무자동화(RPA)를 결합해 기업 재무제표 입력 자동화 프로세스를 이행했다고 8일 밝혔다. 영업점 직원이 챗봇 'AI몰리'에 기업의 사업자번호와 재무제표 발급번호만 입력하면 RPA가 국세청 정보를 조회해 자료를...,뉴시스
관세청 '혁신 현장 이어달리기' 31일 개최… RPA 도입 논의,http://www.joseilbo.com/news/news_read.php?uid=403133&class=8&grp=,관세청에 따르면 이번 토론 주제는 로봇 프로세스 자동화(RPA:Robotic Process Automation) 체계를 기반으로 한 수입신고서 편철 자동화사례이다. RPA는 사람이 규칙에 의해 반복적으로 수행하는 업무를 자동화하는 개념으로...,조세일보언론사 선정
"유아이패스, AI 기반 RPA 솔루션 AWS에서 제공",https://zdnet.co.kr/view/?no=20200805135141,유아이패스는 아마존웹서비스(AWS)에서 즉시 구현 가능한 인공지능(AI) 기반 RPA 솔루션을 제공한다고 5일... 코로나19로 업무량이 증가한 의료 서비스 기업과 보험사는 아마존 텍스트랙트 기능을 유아이패스 RPA 워크...,ZDNet Korea
"LG CNS, RPA 이용한 급여 자동이체 서비스 내놔",http://www.fnnews.com/news/202006040923300018,국내 최초로 로봇프로세스제동화(RPA)와 인공지능(AI) 기술을 결합한 급여이체 서비스다. KB국민은행이 LG... LG CNS RPA는 자동으로 이 업무를 수행한다. 은행 내부망으로 옮겨진 데이터는 AI가 이어받는다. 은행이...,파이낸셜뉴스
수협은행 RPA 도입…직원 생산성 높인다,http://www.fnnews.com/news/202006231455065280,Sh수협은행이 RPA(로봇업무 자동화)시스템을 도입해 직원들의 업무 생산성을 높이고 대고객 서비스 품질 제고에 나선다. 수협은행은 지난 12일 경영회의에서 '창구업무혁신 고도화 2단계 사업' 경과보고회를 진행하고 RPA...,파이낸셜뉴스
"NH농협은행, ""모바일로 RPA 장애 점검 구현""",http://www.ddaily.co.kr/news/article.html?no=198945,"NH농협은행(은행장 손병환)은 모바일 환경에서 고객 관점으로 작동하는 RPA(로봇프로세스자동화)장애점검 시스템을 구현했다고 24일 밝혔다. RPA(Robotics Process Automation, 로봇프로세스자동화)는 사람이 하는...",디지털데일리
"KTNET, 전자수입인지 전용 RPA 서비스 개시",http://www.edaily.co.kr/news/newspath.asp?newsid=01482566625931936,"한국무역협회는 자회사인 한국무역정보통신(KTNET)이 이달부터 전자수입인지 전용 RPA서비스를 운영한다고 11일 밝혔다. RPA는 기업들이 근로시간 단축, 업무 비효율성 해소를 목적으로 사용하는 솔루션이다. 이를...",이데일리
"포스코ICT, 하나금융티아이와 금융권 RPA 확산 추진",https://zdnet.co.kr/view/?no=20200702102620,"코로나 19에 따른 국내 RPA 도입 동향을 공유하고, 하나금융그룹을 비롯한 금융권 대상의 RPA 확산을 위해 전략방향을 마련하기 위한 토론의 시간을 가졌다. 포스코ICT와 하나금융티아이는 지난 2018년 8월, RPA 사업을...",ZDNet Korea
"서부발전, 1인 1RPA 기술 도입",http://www.epj.co.kr/news/articleView.html?idxno=26073,작성을 RPA로 구현해 활용하는 모습 한국서부발전(사장 김병숙)이 발전소 현장 근무자 업무환경 디지털화를 위해 나섰다. 서부발전은 10월 16일 공공기관 최초로 '1인 1RPA(로봇 프로세스 자동화)' 기술을 도입한다고...,일렉트릭파워
"레인보우브레인, RPA·챗봇·AI 결합 공개",http://news.mt.co.kr/mtview.php?no=2020102315210435583,"AI(인공지능)·RPA(로봇프로세스자동화) 전문기업 레인보우브레인이 오는 27일 서울 코엑스에서 열리는 '인공지능대전'(AI EXPO 2020)에서 RPA와 챗봇, AI가 결합된 기술 사례를 공개한다. 이번 '인공지능대전'에서...",머니투데이
"그리드원, 모바일 RPA 기능 제공",http://www.datanet.co.kr/news/articleView.html?idxno=149570, 그리드원(대표 김계관)은 지능형 RPA 솔루션 '오토메이트원(AutomateOne)'을 모바일에서도 구현할 수 있는... 최근 NH농협은행이 모바일 환경에서 고객관점으로 작동하는 RPA 장애점검 시스템을 구현한 것도 그리드원...,데이터넷
"한경닷컴, ‘K-디지털트레이닝’ 디지털트랜스포메이션(DT)과정 교육생모집",https://www.hankyung.com/economy/article/202011062315a,"(AI), RPA등 4차 산업 핵심기술을 통한 SW전문 인력을 양성한다. K-디지털트래이닝은 ‘한국형 뉴딜’을 통해... 한경닷컴은 이 사업의 공식 훈련기관으로 빅데이터 분석과 인공지능(AI), RPA를 조합한 “빅데이터 분석을...",한국경제
"오렌지라이프, 인공지능 접목 '인지기반 RPA' 도입",http://www.etnews.com/20191209000358,"오렌지라이프는 로보틱 프로세스 자동화(RPA) 시스템을 인지기반(Cognitive) RPA로 확장했다고 9일 밝혔다. 기존 RPA의 경우 '인간의 행동'을 모방하는 단순 규칙 기반 반복적인 업무 자동화만 가능했다면, 인지기반...",전자신문언론사 선정
"유아이패스, 차세대 오토메이션 플랫폼 공개",http://www.datanet.co.kr/news/articleView.html?idxno=153095,"로우코드 기능을 사용하면 복잡한 코딩 작업 없이도 누구나 새로운 비즈니스 애플리케이션 개발에 RPA... 유아이패스는 SaaS 오퍼링인 오토메이션 클라우드(Automation Cloud) 고객을 대상으로 RPA 관리, AI, 데이터...",데이터넷
"동원대, 로봇 사무업무 주문식 교육과정 조기취업 100% 달성",http://news.unn.net/news/articleView.html?idxno=236705,이걸우)가 RPA(Robotic Process Automation: 로봇 사무업무 자동화) 분야 산업체 주문식 교육을 실시해 100% 조기취업을 앞두고 있다. 동원대는 7월 27일부터 8월 14일까지 3주간 스마트ICT융합과 14명의 재학생을 대상으로 RPA...,한국대학신문
"농협중앙회, 로봇 업무 자동화 포털 'NH RPA 포털' 오픈",http://www.etnews.com/20200401000320,농협중앙회(회장 이성희)는 1일 업무 자동화 포털인 'NH RPA포털'을 오픈했다고 밝혔다. RPA는 소프트웨어 로봇으로 업무를 자동화하는 디지털 신기술이다. 이번에 오픈한 농협중앙회의 'NH RPA포털'은 전국 1118개 농축협과...,전자신문언론사 선정
개인도 코딩 없이 간단하게 RPA 봇 만든다,https://www.zdnet.co.kr/view/?no=20200619085715,"지난해부터 금융사를 중심으로 기업에서 로봇프로세스자동화(RPA)를 적극 도입하며 직원의 업무효율을 높이고 있다. RPA는 반복작업을 로봇이 대신 수행하는 자동화 솔루션이다. 언택트, 업무시간 단축 등으로 대표되는...",ZDNet Korea언론사 선정
"농협은행, 디지털 인력 ‘1000명’ 넘었다…손병환표 ‘디지털 리더십’ 효과",http://www.ajunews.com/view/20201110150559536,데이터사업부 신설 맞춤형 서비스 AI 연계 지능형 RPA도 도입 예정 한영훈 기자 han@ajunews.com [그래픽... 농협은행은 은행권 최초로 로봇 프로세스 자동화(RPA)를 불완전판매 사후점검에 적용했다. 여기에 인공지능(AI)을...,아주경제
"현대오토에버, RPA를 체험할 수 있는 ‘무료교육’ 개최",http://theleader.mt.co.kr/articleView.html?no=2020082609367867850,현대오토에버는 완성차 부품협력사의 디지털 혁신을 지원하기 위해 인공지능(AI)과 IT 서비스 역량이 집약된 RPA(Robotic Process Automation)를 소개하고 8월 18일부터 21일까지 4일간에 걸쳐 RPA 기초부터 도입까지의...,더리더
[2020 헤럴드 투자대상:최고 정확도상-KB증권] RPA도입 분석력 강화…‘리서치...,http://news.heraldcorp.com/view.php?ud=20201029000737,또 업종별 데이터 취합·정리 등 단순반복 업무를 자동화하는 로봇프로세스자동화(RPA) 등 디지털 혁신 방안을 적극 도입해 리서치 인력들이 수준 높은 분석 업무에 집중할 수 있는 환경을 조성한 것도 도움이 됐다....,헤럴드경제
"데브멘토, 24일 ‘2020 RPA 쇼케이스’ 세미나 개최",http://www.etnews.com/20200812000189,"뉴노멀 시대의 업무효율 증대를 위한 최적화 솔루션으로 로보틱 프로세스 자동화(RPA)가 부각되고 있는 가운데, RPA 도입을 통해 디지털 트랜스포메이션을 준비하는 기업 사례가 소개된다. IT포털 데브멘토는 이달 24일...",전자신문
"포스코ICT-에프앤가이드, RPA사업 업무 협약 체결",http://www.kyongbuk.co.kr/news/articleView.html?idxno=2052336,대상 RPA 확산을 위한 MOU를 체결하고 기념 촬영하고 있다. 포스코ICT(대표 손건재)가 금융정보 서비스 기업인 에프앤가이드(대표 김군호·이철순)와 RPA(Robot Process Automation)사업을 공동으로 추진하기로 했다. 양사는...,경북일보
"[RPA 프랙티스 2020]LG CNS, RPA로 제조 공급망 경쟁력 강화",http://www.etnews.com/20200924000132,"LG CNS는 LG그룹 제조 공급망을 로봇프로세스자동화(RPA)로 개선, 경쟁력을 강화했다. 제조업계가 직면한 인재 부족과 기술 격차를 RPA로 해결했다. 딜로이트가 발표한 '제조 기술 지수'에 따르면 제조 경쟁력 첫 번째...",전자신문언론사 선정
중소기업 역량 강화를 위한 재직자 대상 무료 RPA교육 실시,https://www.hankyung.com/economy/article/202010127409a,서울 영등포에 위치한 한경닷컴 IT교육센터에서는 한국산업인력관리공단이 시행하는 국가인적자원개발 컨소시엄 사업과 연계하여 중소기업 재직자를 대상으로 RPA교육을 실시한다. RPA(Robotic Process Automation...,한국경제
"흥국화재, RPA 확산으로 업무개선 ‘디지털혁신’ 추진",http://www.joseilbo.com/news/news_read.php?uid=402184&class=52&grp=,태광그룹 금융 계열사인 흥국화재가 RPA프로젝트를 확산하고 업무 시간을 대폭 절감하는 디지털혁신 업무를 추진하고 있다고 16일 밝혔다. 로봇 프로세스 자동화(RPA : Robotic Process Automation) 시스템인 RPA는 로봇을...,조세일보
"신한은행, AI·RPA를 활용해 자금세탁방지 보고 체계 고도화",http://www.lawissue.co.kr/view.php?ud=202009081645121318204ead0791_12,"신한은행(은행장 진옥동)은 자금세탁방지(AML) 업무에 AI(머신러닝), RPA 등 디지털 기술을 적용하는... 또한 자금세탁 의심거래 보고를 위한 정보 수집에 RPA를 도입해 금융정보의 수집 및 정리 업무를 자동화하고...",로이슈
AI·RPA 이용한 통관 자동화 기업 나왔다,http://www.fnnews.com/news/202003050937416371,LG CNS가 사내벤처 프로그램으로 육성한 로봇프로세스자동화(RPA)·인공지능(AI) 통관 분야 전문기업이... 세인이 보유한 2000여곳 기업고객에게 전달되는 물품 통관 업무에 LG CNS와 햄프킹이 국내 최초로 RPA와 AI 기술을...,파이낸셜뉴스
[ICT시사용어]로봇처리자동화(RPA),http://www.etnews.com/20200521000208,"로봇처리자동화(RPA)는 로봇이나 소프트웨어(SW) 등을 통해 비즈니스, 노동 등 업무를 실행하는 기술이다. RPA 수행 로봇 또는 SW는 데이터를 수집·해석해서 업무에 활용하는 등 광범위한 반복 작업을 수행한다. 단순...",전자신문언론사 선정
"송파구, 지자체 최초로 로봇 직원(RPA) 채용...민원처리결과 보고서 작성 등",https://view.asiae.co.kr/article/2020092106465282020,송파구(구청장 박성수)는 서울 지자체 최초로 지난 7월1일부터 행정업무에 로봇직원(RPA)을 채용하여 업무 처리시간을 획기적으로 단축했다고 밝혔다. 로봇직원(RPA)이란 사람이 수행하던 단순·반복업무를 SW로봇이 대신...,아시아경제
"이앤씨지엘에스-비에이템, RPA 솔루션 추진",http://www.incheonilbo.com/news/articleView.html?idxno=1064180,"인천일보, INCHEONILBO 종합물류기업인 ㈜이앤씨지엘에스와 RPA 전문기업 ㈜비에이템이 물류분야 RPA 공동 솔루션 사업을 추진하기로 했다. 오인호 ㈜이앤씨지엘에스 대표와 박한규 ㈜비에이템 대표는 업무협약을...",인천일보
"오토메이션애니웨어, SaaS형 RPA 패키지 출시",https://www.zdnet.co.kr/view/?no=20200519112443,로보틱 프로세스 자동화(RPA) 전문 기업 오토메이션애니웨어는 클라우드 네이티브 웹 기반 디지털 워크포스 플랫폼의 SaaS 제품 ‘오토메이션애니웨어 엔터프라이즈 A2019 클라우드 RPA 패키지’를 19일 발표했다. 전...,ZDNet Korea
'단순 반복 업무는 로봇에게'…삼양그룹 RPA 도입으로 생산성 높여,https://biz.chosun.com/site/data/html_dir/2020/04/27/2020042701652.html?utm_source=naver&utm_medium=original&utm_campaign=biz,삼양그룹이 업무 생산성을 높이기 위해 로봇프로세스자동화(RPA)기술을 확대 적용한다고 27일 밝혔다. RPA는 단순 반복 업무를 자동화해 주는 소프트웨어 기술이다. 특정시간 때마다 반복적으로 해야 하는 1일 판매량...,조선비즈
"국민銀, RPA 적용으로 125만 업무시간 줄인다",https://www.paxnetnews.com/articles/60330,"Automation, RPA)' 적용, 단순 반복 업무를 자동화해 업무 효율성을 대폭 강화한다. 국민은행은 은행 내 183개 업무에 RPA를 통한 업무 자동화를 구현했다고 11일 밝혔다. 이에 따라 총 125만 시간의 업무시간이 줄어들...",팍스넷뉴스
'성공하는 RPA를 위한 프로세스 마이닝 워크숍' 22일 잠실역 개최,http://www.etnews.com/20201006000007,"최근 RPA를 도입했거나 도입을 검토하고 있는 기업이 증가하고 있으며, 이는 최신 다양한 RPA 솔루션을 이용하여 복잡한 협업업무를 자동화할 수 있는 디지털 노동력(Digital Workforce)의 필요성이 더욱 커졌기...",전자신문
"코로나19 시대, e-업무수첩·RPA·챗봇으로 업무도 스마트하게",http://www.boannews.com/media/view.asp?idx=91429&kind=2,"이 자리에서 남부발전은 e-업무수첩을 중심으로 업무자동화(RPA)와 챗봇, 스마트보고시스템 등 디지털... 재택근무 시 연속 업무도 가능하며, 데이터의 꾸준한 축적으로 업무 효율화에도 도움이 된다.RPA(Robotic Process...",보안뉴스
"삼성SDS Brity RPA, 국내 최초로 가트너 매직쿼드런트 등재",http://www.boannews.com/media/view.asp?idx=90682&kind=,삼성SDS의 Brity(브리티) RPA가 국내 최초로 RPA(로봇 프로세스 자동화) 부문 ‘2020년 가트너 매직쿼드런트(MQ)’에 등재됐다.매직쿼드런트는 IT 리서치/컨설팅 기업 가트너가 매년 사업 수행 역량과 비전...,보안뉴스
